id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
44555510,Camp Like a Rockstar!! Buses used by famous stars!,15909328,Hani,,District 10,36.33686,-86.71965,Entire home/apt,575,2,0,,,1,0,0,
44575654,NEW LUXURY HOME! WALK 2 BROADWAY 14 BEDS MINI GOLF,115505661,Chris,,District 19,36.15534,-86.76529,Entire home/apt,542,2,57,2022-03-13,3.13,82,298,51,
44575950,LUXURY HOME 14 BEDS! ROOFTOP VIEWS WALK 2 BROADWAY,115505661,Chris,,District 19,36.15362,-86.76538,Entire home/apt,726,2,60,2022-03-14,3.21,82,299,53,
44589943,Charming Bungalow in the Heart of Nashville,216770834,Monica,,District 17,36.14091,-86.79315,Entire home/apt,664,2,38,2021-11-21,2.03,1,50,26,
44590557,Almost New Executive Condo in East Nashville,236671284,Cindy,,District 7,36.22582,-86.72511,Entire home/apt,100,30,5,2022-01-17,0.34,1,136,4,
44591821,GULCH MEGA HOME ★ PANORAMIC VIEW ★ WALK TO ACTION,101426897,Host Extraordinaires,,District 17,36.1468,-86.78549,Entire home/apt,492,2,17,2022-03-06,0.91,157,86,16,
44611855,"New listing! Two-level, dog-friendly getaway w/ a large backyard - near downtown",58616802,Vacasa Tennessee,,District 2,36.21993,-86.79353,Entire home/apt,242,2,12,2021-12-31,0.66,20,360,7,
44614784,2nd Ave Cityside Luxury Condo,356926880,The French House,,District 19,36.16277,-86.77559,Entire home/apt,1054,3,6,2021-08-01,0.39,3,301,5,
44629866,Lovely 1 bedroom apartment in Downtown Nashville,74848273,Luana,,District 19,36.15584,-86.76607,Entire home/apt,82,5,0,,,1,20,0,
44633267,Spacious 1 bed - great location East Nashville,129902341,Ryan & Sarah,,District 6,36.18479,-86.7217,Entire home/apt,80,2,80,2022-03-17,4.18,2,0,58,
44641875,NEW 1 bd/1 br in heart of trendy East Nashville,3433181,Millie,,District 6,36.18059,-86.74738,Entire home/apt,125,2,104,2022-03-10,5.85,1,220,77,
44646559,"Classy, Cozy, Close 2 downtown! 3 stylish stories!",72490926,Dana,,District 5,36.20681,-86.76566,Entire home/apt,238,3,55,2022-03-06,2.86,1,133,31,
44647368,Comfy and convenient Glencliff house,21895643,Deidre,,District 16,36.10707,-86.73944,Entire home/apt,183,3,32,2022-01-20,1.82,5,144,25,
44648946,2nd Ave Riverside Condo in the heart of Downtown,356926880,The French House,,District 19,36.16277,-86.77559,Entire home/apt,1257,3,7,2021-08-15,0.39,3,297,4,
44660998,Combine Two Luxury Condos ~ Large Groups ~ Pool ~ Near Downtown ~ Gated Free Parking ~ Shuffleboard,260899725,Kevin,,District 21,36.15937,-86.80679,Entire home/apt,650,3,6,2021-10-03,0.33,44,239,5,
44672180,Luxury living space near downtown Nashville,202435770,John,,District 19,36.17231,-86.79675,Private room,42,30,0,,,5,0,0,
44679310,Stunning lakefront retreat minutes from Nashville,16752596,Elle,,District 11,36.24609,-86.6331,Entire home/apt,695,3,14,2022-03-07,1.62,1,164,14,
44679540,"The Dolly- Lofts at Noel Court, Downtown",30962240,Xenos,,District 19,36.164848,-86.777786,Entire home/apt,593,2,4,2022-01-09,0.23,18,273,3,
44679541,"The Dolly Parton- Lofts at Noel Court, Downtown",30962240,Xenos,,District 19,36.164848,-86.777786,Entire home/apt,929,2,17,2022-01-17,0.93,18,260,9,
44679543,"The Parton- Lofts at Noel Court, Downtown",30962240,Xenos,,District 19,36.164848,-86.777786,Entire home/apt,593,2,4,2021-10-24,0.21,18,273,3,
44695013,"The Johnny Cash- Lofts at Noel Court, Downtown",30962240,Xenos,,District 19,36.164848,-86.777786,Entire home/apt,700,2,21,2022-02-20,1.47,18,276,20,
44695015,"The Johnny- Lofts at Noel Court, Downtown",30962240,Xenos,,District 19,36.164848,-86.777786,Entire home/apt,457,2,1,2021-10-19,0.19,18,281,1,
44695016,"The Cash- Lofts at Noel Court, Downtown",30962240,Xenos,,District 19,36.164848,-86.777786,Entire home/apt,457,2,4,2022-02-27,0.65,18,276,4,
44696022,Nashville/Margaritaville get ready for fun & relax,290735680,Alicia,,District 19,36.15647,-86.77637,Private room,100,3,0,,,1,0,0,
44738925,NEW! Chic Design on Music Row at West End*Vandy*Downtown,7073590,Brigitte,,District 19,36.15217,-86.79261,Entire home/apt,197,1,124,2022-03-11,6.62,13,294,81,
44738938,Music Row Comfort at Downtown*Gulch*Vandy,7073590,Brigitte,,District 19,36.15089,-86.79162,Entire home/apt,168,1,78,2022-03-06,4.14,13,273,40,
44739184,NEW! Luxury on Music Row at Downtown*Vandy*Gulch,7073590,Brigitte,,District 19,36.1515,-86.79109,Entire home/apt,189,1,111,2022-03-10,5.76,13,309,48,
44752011,Insta-worthy Guest House in Hip Hillsboro Village,593556,Alece,,District 18,36.13441,-86.80135,Entire home/apt,198,1,38,2021-09-26,2.05,12,79,26,
44752230,Stylish Carriage House Walkable to Dining & Shops,593556,Alece,,District 18,36.13455,-86.80097,Entire home/apt,185,1,51,2021-10-18,2.76,12,76,31,
44752240,"Bold & Charming Carriage House, Walkable Area",593556,Alece,,District 18,36.13267,-86.80224,Entire home/apt,185,1,41,2021-10-19,2.20,12,76,28,
44789479,"Built in 2020, nice neighborhood.",14761047,John,,District 24,36.12167,-86.84451,Entire home/apt,184,30,4,2021-09-08,0.31,5,365,3,
44825792,★LUXURIOUS TOWNHOME★ MUSIC CITY GROUP RETREAT★,101426897,Host Extraordinaires,,District 20,36.15926,-86.87892,Entire home/apt,188,2,4,2022-03-07,1.88,157,200,4,
44896947,"Farmhouse 4 Bed/Bath, Pool, 15-20 mins to Downtown",13996514,Ellery,,District 1,36.2805,-86.85155,Entire home/apt,449,3,2,2021-08-23,0.11,3,219,1,
44934927,THREE KING beds. FREE parking. 2 miles to Broadway,28196034,Hey Yall Nashville,,District 21,36.1633,-86.80661,Entire home/apt,316,2,53,2022-03-02,2.84,22,110,37,
44940846,Locale | Music Row | 3BR Deluxe Penthouse,2370669,Locale,,District 19,36.15228,-86.78761,Entire home/apt,576,1,32,2022-03-14,1.67,11,18,20,
44946451,All You Need with Comfy Beds and Walk to Downtown!,395614,Rabbu,,District 19,36.157074,-86.765312,Entire home/apt,290,30,19,2021-10-24,1.08,6,216,13,
44947259,2BR/2BA Apartment with Balcony & King Bed,395614,Rabbu,,District 19,36.157074,-86.765312,Entire home/apt,290,30,10,2022-01-15,0.53,6,280,7,
44947408,1BD Apartment with Pretty Balcony Views!,395614,Rabbu,,District 19,36.157074,-86.765312,Entire home/apt,190,30,5,2022-03-07,0.58,6,243,5,
44947740,Perfect 1BR in Music City—Long Stays Welcome!,395614,Rabbu,,District 19,36.157074,-86.765312,Entire home/apt,190,30,6,2022-02-15,0.49,6,229,5,
44947781,Live on the River— Comfy King Bed and Balcony!,395614,Rabbu,,District 19,36.157074,-86.765312,Entire home/apt,190,30,5,2022-01-27,0.36,6,332,3,
44963176,Illume/ New Upscale Retreat/ Designer End Unit,362998947,Carey,,District 19,36.14712,-86.78095,Entire home/apt,229,1,38,2022-02-26,2.04,1,77,21,
44995320,"LOFT LULA 'SEIS' in Downtown Nashville, TN",225949486,Luis + Crystal,,District 19,36.15386,-86.7744,Entire home/apt,170,1,88,2022-03-01,4.71,12,344,51,
44997666,"Haywood Cottage - Entire home, sleeps 12",242100109,Jordyn,,District 30,36.07524,-86.71099,Entire home/apt,282,1,42,2022-03-13,2.36,1,113,31,
45002939,GORGEOUS HOME ✹CLOSE TO ACTION ✹ RELAX & HAVE FUN,101426897,Host Extraordinaires,,District 20,36.15922,-86.87904,Entire home/apt,199,2,40,2022-03-07,2.28,157,301,26,
45003250,AMAZING TOWNHOME ✹ SAFE AREA ✹ PERFECT FOR GROUPS,101426897,Host Extraordinaires,,District 20,36.15885,-86.87952,Entire home/apt,180,2,29,2022-02-20,1.96,157,98,21,
45015102,BEAUTIFUL CITY TOWNHOME ★ MINS TO BROADWAY,101426897,Host Extraordinaires,,District 20,36.15831,-86.8803,Entire home/apt,210,2,30,2022-03-06,1.91,157,91,21,
45020522,"2 Chic Studios in Hip, Walkable Neighborhood",593556,Alece,,District 18,36.13394,-86.80174,Entire home/apt,281,1,1,2021-03-15,0.08,12,73,0,
45050375,"The Southern Tral - Brand New Townhome, 2 miles to Broadway, Free Parking",121534901,Andrew,,District 21,36.18123,-86.80022,Entire home/apt,233,2,28,2022-03-06,1.49,52,162,14,
45053579,2 Bedroom Condo - Nashville,225597185,Alan,,District 15,36.21913,-86.70428,Entire home/apt,225,3,6,2021-02-28,0.31,4,288,0,
45056960,Fall into the Heart of the Gulch - 2bed/2bath,363524491,Adam,,District 19,36.15238,-86.78176,Entire home/apt,319,3,38,2022-03-17,2.14,5,282,20,
45065099,☆☆New Home☆4 Beds☆5 mins to Broadway☆☆,363650796,Chase,,District 21,36.16815,-86.81306,Entire home/apt,269,1,60,2022-03-06,3.42,1,337,40,
45066347,COZY CORPORATE HOME *GREAT LOCATION* 30 DAY MIN,330413872,Cat,,District 20,36.14957,-86.87511,Entire home/apt,195,30,4,2022-02-20,0.25,3,341,3,
45069393,02 • MATTE BLACK 2 BD ★ MUSIC ROW ★ POOL ★ SLEEP 6,34316903,Derek & Lacey,,District 19,36.15228,-86.79166,Entire home/apt,348,2,65,2022-02-28,3.49,10,236,37,
45069926,NEW 4 BEDROOM PENTHOUSE SUITE ★ POOL ★ SLEEPS 12!,34316903,Derek & Lacey,,District 19,36.15188,-86.7917,Entire home/apt,576,2,34,2022-03-01,1.85,10,207,22,
45086233,Riverfront Delight on the Cumberland:Downtown Condo,62021647,Susan,,District 19,36.14775,-86.78136,Entire home/apt,210,1,8,2021-10-01,0.46,2,315,3,
45087634,Gorgeous Modern Condo near Broadway*30 Day Min,330413872,Cat,,District 21,36.14488,-86.81877,Entire home/apt,340,3,20,2021-11-21,1.14,3,333,17,
45091316,NEW Fully furnished  3BR/3.5BA with rooftop,12153920,Shac,,District 5,36.19508,-86.77099,Entire home/apt,119,14,5,2022-02-21,0.29,12,24,3,
45091469,Fully FURNISHED Townhouse - minutes from Downtown,12153920,Shac,,District 17,36.14449,-86.76338,Entire home/apt,89,14,5,2022-03-03,0.30,12,6,4,
45098513,Letterpress Loft - 30 day min,26211861,Christy,,District 19,36.16304,-86.77761,Entire home/apt,120,30,83,2021-12-12,5.31,2,0,56,
45099318,Charming Crieve Hall Home Away from Home,36637204,Audrey,,District 26,36.07749,-86.74656,Entire home/apt,224,2,61,2022-02-28,3.26,1,81,33,
45138953,"LOFT LULA 'CINCO' in Downtown Nashville, TN",225949486,Luis + Crystal,,District 19,36.15547,-86.77653,Entire home/apt,177,1,126,2022-03-02,6.74,12,338,83,
45159302,Live + Work + Stay + Easy  | 1BR in Nashville,359230893,Casey,,District 21,36.15664,-86.79764,Entire home/apt,165,90,0,,,19,365,0,
45159305,Live + Work + Stay + Easy  | 1BR in Nashville,359230893,Casey,,District 21,36.15664,-86.79764,Entire home/apt,163,90,0,,,19,365,0,
45159316,Live + Work + Stay + Easy  | 1BR in Nashville,359230893,Casey,,District 21,36.15664,-86.79764,Entire home/apt,165,90,0,,,19,365,0,
45159322,Live + Work + Stay + Easy  | 2BR in Nashville,359230893,Casey,,District 21,36.15664,-86.79764,Entire home/apt,212,90,0,,,19,365,0,
45164873,East Nashville Nook,364751706,Stephanie,,District 7,36.19549,-86.71232,Entire home/apt,65,2,36,2021-11-26,2.06,1,0,21,
45168609,"Forest Hills Classic MONTHLY (<1YR) $4,900/mo",7365634,Jon,,District 34,36.06054,-86.84449,Entire home/apt,260,28,0,,,1,359,0,
45171513,King of the Nations w/ Peloton 3BR 2.5B Full House,359235494,Melissa,,District 20,36.16227,-86.8543,Entire home/apt,300,3,37,2022-01-02,2.59,1,0,32,
45178631,Walk to Live Music From a Sleek Townhouse,330413872,Cat,,District 18,36.13516,-86.80359,Entire home/apt,275,3,7,2022-03-06,0.43,3,282,4,
45193051,✪The 8th Ave Rooftop Pad!✪ Home4Home Guatemala,297918554,Arrived,,District 17,36.12231,-86.77624,Entire home/apt,874,2,15,2022-01-02,0.82,3,347,8,
45235039,Cozy Backyard Cottage,365432542,Brenda,,District 5,36.19156,-86.7728,Entire home/apt,150,2,20,2022-02-27,1.81,1,327,20,
45242151,Tour like a local @ The BoChic Retreat!,76036847,Kristina,,District 4,36.04074,-86.72165,Entire home/apt,138,2,5,2022-02-27,0.76,1,326,5,
45258847,BeerRun. Everything is walkable. Downtown 2 miles,179452506,Carrie,,District 17,36.12638,-86.77895,Entire home/apt,125,2,40,2022-03-15,2.14,6,149,35,
45285837,Fresh Cozy Room 6 mi from Downtown!,30733625,Oscar,,District 2,36.2202,-86.80909,Private room,30,30,4,2022-02-01,0.66,1,91,4,
45290849,Newly Renovated Private Studio Apartment CLEAN,85761471,Vanessa,,District 11,36.22482,-86.63004,Private room,131,1,70,2022-03-16,3.75,1,354,48,
45326319,Industrial Studios (1-block from Lower Broadway),16246720,Music City Guest House,,District 19,36.16445,-86.77715,Entire home/apt,970,1,60,2020-12-23,3.29,15,0,0,
45326719,Private peaceful studio in Donelson,31620313,Charli,,District 14,36.18409,-86.64191,Entire home/apt,100,30,0,,,2,323,0,
45327728,2 QUEEN BED STUDIO (1-block from Lower Broadway),16246720,Music City Guest House,,District 19,36.1647,-86.77615,Entire home/apt,970,1,42,2020-12-25,2.36,15,0,0,
45333798,"The Edison: Clean, Central, Get-Away",77930747,Gretchen,,District 7,36.20319,-86.73853,Entire home/apt,116,1,67,2022-03-20,3.85,3,91,59,
45382985,"HUGE HOME! 12 beds! 12th south, Gulch and DownTWN.",13168890,Lynda,,District 17,36.13112,-86.77931,Entire home/apt,597,2,5,2021-11-07,0.77,2,333,5,
45398761,Spacious Belmont/12 S Guest Suite -Walkable!,15586733,Neal,,District 18,36.13012,-86.79841,Entire home/apt,258,2,29,2022-03-15,1.88,19,216,21,
45399105,Serene Guest Cottage -Walk to Folk! - 6 min 2BDWY!,15586733,Neal,,District 5,36.18597,-86.76429,Entire home/apt,153,2,41,2022-03-16,2.59,19,207,36,
45400607,Barclay Cozy Retreat/East Nashville/2 Condos,461037,Crystal,,District 6,36.17898,-86.72585,Entire home/apt,429,2,0,,,2,0,0,
45400736,Historic Woodland Apartments/ East Nashville,461037,Crystal,,District 6,36.17589,-86.7467,Entire home/apt,689,1,0,,,2,289,0,
45411384,"New guesthouse w/ full kitchen, bath & parking",50008068,Brian,,District 5,36.18874,-86.76222,Entire home/apt,167,2,47,2022-02-27,3.13,1,40,40,
45411845,WANDR no. 3 : Urban studio steps from Broadway!,133671647,Ryan + Lauren,,District 19,36.15388,-86.77474,Entire home/apt,163,1,132,2022-03-06,7.36,1,22,89,
45413059,Tranquil River Cottage in East Nashville,2844858,Stephanie,,District 7,36.20732,-86.69992,Entire home/apt,72,30,4,2021-12-20,0.24,2,0,3,
45449397,The Neill- In The Heart Of East Nashville!,6675690,Isabeau And Shaun,,District 5,36.18511,-86.75578,Entire home/apt,272,2,19,2022-02-20,1.93,71,327,19,
45451337,"Fantastic porch, 360-degree Park Setting, Under 3 miles to Broadway!",67994775,Music City Magnolia,,District 6,36.17472,-86.73618,Entire home/apt,289,2,39,2022-02-21,2.17,10,137,25,
45451735,"65 acre farm, cabin, creeks, 20 min from Nashville",307619,Ryan,,District 1,36.36993,-86.85789,Entire home/apt,364,5,0,,,1,88,0,
45452816,Rooftop Patio 4 bed Mid-Century Modern Home!,367489105,McKenzie,,District 19,36.16987,-86.79599,Entire home/apt,456,3,28,2022-03-06,1.62,21,304,20,
45452821,Downtown Designer House with a Rooftop Patio!,367489105,McKenzie,,District 19,36.15109,-86.77073,Entire home/apt,315,3,17,2022-03-07,0.93,21,326,8,
45452822,NEW LXURY HOME ON 2ND AVE DOWNTOWN,367489105,McKenzie,,District 17,36.1478,-86.76587,Entire home/apt,315,3,18,2022-03-08,1.08,21,332,15,
45452823,Walk to Belmont in Charming Edgehill Home near Downtown!!!,367489105,McKenzie,,District 17,36.13856,-86.78467,Entire home/apt,208,3,37,2022-03-06,2.11,21,323,32,
45452826,Luxury Home Near Broadway Perfect for All Occasions!!!,367489105,McKenzie,,District 5,36.19539,-86.77383,Entire home/apt,269,3,28,2022-03-06,1.55,21,339,20,
45452827,Beautiful House near Downtown Nashville!!!,367489105,McKenzie,,District 19,36.1709,-86.79698,Entire home/apt,456,3,22,2022-02-27,1.30,21,314,17,
45452829,New Modern Home near Downtown Nashville!!!,367489105,McKenzie,,District 17,36.13732,-86.76363,Entire home/apt,270,1,26,2022-02-27,1.78,21,318,20,
45454692,HGTV Remodeled Apartment Close to Everything,2407507,Kirk,,District 5,36.18027,-86.75544,Entire home/apt,137,1,121,2022-03-18,6.89,1,124,99,
45463424,< 1 mile from BDWY on Cumberland River,127444298,Liz,,District 19,36.1733,-86.78167,Entire home/apt,178,2,4,2021-05-15,0.24,4,248,2,
45464347,Nashville Within Reach at Shelby Ave Suites #204,40845307,Kamal,,District 6,36.17137,-86.7531,Entire home/apt,70,30,3,2021-12-19,0.19,7,339,2,
45466268,"RANCH BEAUT - 5Bd/3Ba, King Beds, Mins to Broadway",284083091,Becky,,District 8,36.25595,-86.72487,Entire home/apt,451,3,25,2021-11-28,1.49,2,293,22,
45485639,STUNNING CITY TOWNHOME ★ MINS TO BROADWAY,101426897,Host Extraordinaires,,District 17,36.13205,-86.76608,Entire home/apt,266,2,46,2022-02-26,2.59,157,326,33,
45485832,LUXURIOUS CITY TOWNHOME ★ MINS TO BROADWAY,101426897,Host Extraordinaires,,District 17,36.13288,-86.76676,Entire home/apt,305,2,55,2022-01-30,3.14,157,329,41,
45486195,LARGE CITY TOWNHOME ★ MINS TO BROADWAY,101426897,Host Extraordinaires,,District 17,36.13202,-86.76676,Entire home/apt,262,2,48,2022-03-06,2.70,157,105,37,
45495601,Quiet East Nashville Home,230172968,Carolyn,,District 5,36.20695,-86.76154,Entire home/apt,155,1,2,2022-03-20,2,1,90,2,
45504744,All Things Nashville at Shelby Ave Suites #202,40845307,Kamal,,District 6,36.17155,-86.75224,Entire home/apt,75,30,5,2021-10-08,0.36,7,231,4,
45505153,Nashville Vibes at Shelby Ave Suites #101,40845307,Kamal,,District 6,36.17162,-86.75388,Entire home/apt,65,30,5,2021-10-23,0.34,7,266,4,
45505595,"Brand new house, bike lanes, walk to restaurants",14761047,John,,District 24,36.12222,-86.84454,Entire home/apt,153,30,1,2021-12-17,0.32,5,113,1,
45529921,Charming Nashville Home 5 mins to Broadway/12 Beds,28196034,Hey Yall Nashville,,District 2,36.18785,-86.81561,Entire home/apt,348,2,21,2022-01-02,1.55,22,336,18,
45540142,Nashville Living at Shelby Ave Suites #103,40845307,Kamal,,District 6,36.17148,-86.7531,Entire home/apt,65,30,3,2021-12-18,0.25,7,249,3,
45544897,"LOFT LULA 'SIETE' in Downtown Nashville, TN",225949486,Luis + Crystal,,District 19,36.15446,-86.77607,Entire home/apt,145,1,103,2022-03-06,5.75,12,331,71,
45546040,"Belle Meade Villa - A True Sight to Behold with Sprawling Acres, Pool 30 day min",126174,TrueAvenue,,District 23,36.0776,-86.86823,Entire home/apt,8958,1,0,,,28,261,0,
45556783,Cozy Nashville at Shelby Ave Suites #203,40845307,Kamal,,District 6,36.16996,-86.75298,Entire home/apt,75,30,0,,,7,185,0,
45566869,Music city getaway!Walk to Broadway!Free Parking!,99533680,Jamilliah,,District 19,36.15538,-86.77636,Entire home/apt,132,1,107,2022-03-10,5.93,3,166,76,
45572500,Kasa Nashville ♫ Balcony + Dining & Nightlife ♫ Steps to The Gulch,379711454,Kasa,,District 19,36.15603,-86.78884,Entire home/apt,190,7,47,2022-03-13,2.74,2,320,27,
45572502,Kasa Nashville ♫ Studio with High-End Kitchen ♫ Steps to The Gulch,379711454,Kasa,,District 19,36.15577,-86.78862,Entire home/apt,185,7,15,2022-02-04,0.89,2,297,11,
45579172,Family & Dog frienly w/ Playroom & Fenced Yard,48764709,Sanya,,District 23,36.10185,-86.84727,Entire home/apt,200,7,4,2021-01-12,0.24,1,0,0,
45597181,Hip tiny house in the heart of East Nashville.,4899259,Robert,,District 5,36.18772,-86.75298,Entire home/apt,144,30,7,2022-03-06,0.46,3,78,4,
45608341,Revere Place Hideaway,165397037,Lindsey,,District 15,36.17267,-86.6852,Entire home/apt,140,2,43,2022-03-19,2.45,2,28,36,
45609934,"East Nashville Home, walk to dining & greenway",57059716,Eric,,District 6,36.18611,-86.7194,Entire home/apt,289,2,28,2022-03-06,1.76,2,138,23,
45635244,"Bespoke Nashville Retreat - Minutes from Broadway, the Gulch and 12S",369692637,Grady,,District 17,36.1447,-86.76374,Entire home/apt,151,2,42,2022-03-14,2.84,1,160,37,
45637885,BRAND NEW! Urban Opulence 5 Mins from DWNTN!,268217034,Tess,,District 21,36.15831,-86.80754,Entire home/apt,203,2,83,2022-03-17,5.01,2,139,69,
45639096,Green Room in Whimsical East Nash House,117994311,Hannah,,District 5,36.18337,-86.76816,Private room,45,30,2,2021-07-31,0.21,4,37,2,
45654480,Rooftop Pad on 8th! SLEEPS 12!,297918554,Arrived,,District 17,36.12408,-86.77423,Entire home/apt,874,1,4,2021-08-22,0.48,3,336,4,
45654926,Inviting dog-friendly getaway w/ a full kitchen - close to downtown & more!,58616802,Vacasa Tennessee,,District 21,36.16039,-86.81626,Entire home/apt,240,2,15,2022-03-05,0.86,20,364,11,
45654941,"Sleek Studio Condo with Stainless, Full Kitchen - Near Local Parks & Downtown!",58616802,Vacasa Tennessee,,District 21,36.15928,-86.81496,Entire home/apt,217,2,14,2021-12-21,0.85,20,365,11,
45655698,Beautiful modern home 2 miles from Broadway,185192182,Inna,,District 5,36.18669,-86.77048,Entire home/apt,313,2,51,2022-01-30,2.89,2,0,28,
